"id","project_id","task_id","task_name","percent_complete","duration","predecessors","successors","milestone_flag","priority","resources","notes","uploaded_at","last_updated_at","uploaded_by","excluded","start_date","finish_date"
"1108","1","4309","Level 5 - Site Measure & Fabrication Lead Time","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1109","1","4277","LEVEL 2","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1110","1","4278","Building A, Level 2 - Reveal Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1111","1","4292","Building A, Level 2 - Window Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1112","1","4283","Building B, Level 2 - Reveal Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1113","1","4284","Building B, Level 2 - Window Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1114","1","4297","Building C, Level 2 - Reveal Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1115","1","4298","Building C, Level 2 - Window Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1116","1","4330","LEVEL 3","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1117","1","4333","Building A, Level 3 - Reveal Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1118","1","4334","Building A, Level 3 - Window Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1119","1","4342","Building B, Level 3 - Reveal Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1120","1","4343","Building B, Level 3 - Window Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1121","1","4351","Building C, Level 3 - Reveal Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1122","1","4352","Building C, Level 3 - Window Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1123","1","4357","LEVEL 4","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1124","1","4362","Building A, Level 4 - Reveal Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1125","1","4363","Building A, Level 4 - Window Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1126","1","4371","Building B, Level 4 - Reveal Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1127","1","4372","Building B, Level 4 - Window Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1128","1","4380","Building C, Level 4 - Reveal Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1129","1","4381","Building C, Level 4 - Window Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1130","1","4384","LEVEL 5","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1131","1","4391","Building A, Level 5 - Reveal Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1132","1","4392","Building A, Level 5 - Window Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1133","1","4400","Building B, Level 5 - Reveal Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1134","1","4401","Building B, Level 5 - Window Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1135","1","4409","Building C, Level 5 - Reveal Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1136","1","4410","Building C, Level 5 - Window Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1137","1","4531","All Buildings Water Tight","0","0",,,"true","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1138","1","4411","EXTERNAL FINISHES","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1139","1","4436","LEVEL 1","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1140","1","4437","Render","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1141","1","4439","Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1142","1","4440","Awnings & Screens","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1143","1","4412","LEVEL 2","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1144","1","4413","Building A - Render","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1145","1","4449","Building B - Render","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1146","1","4448","Building C - Render","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1147","1","4414","Building A - Cladding","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1148","1","4450","Building B - Cladding","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1149","1","4451","Building C - Cladding","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1150","1","4415","Building A - Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1151","1","4452","Building B - Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1152","1","4453","Building C - Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1153","1","4424","Building A - Awnings, Screens & Balustrades","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1154","1","4454","Building B - Awnings, Screens & Balustrades","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1155","1","4455","Building C - Awnings, Screens & Balustrades","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1156","1","4458","LEVEL 3","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1157","1","4459","Building A - Render","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1158","1","4460","Building B - Render","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1159","1","4461","Building C - Render","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1160","1","4462","Building A - Cladding","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1161","1","4463","Building B - Cladding","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1162","1","4464","Building C - Cladding","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1163","1","4465","Building A - Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1164","1","4466","Building B - Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1165","1","4467","Building C - Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1166","1","4468","Building A - Awnings, Screens & Balustrades","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1167","1","4469","Building B - Awnings, Screens & Balustrades","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1168","1","4470","Building C - Awnings, Screens & Balustrades","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1169","1","4474","LEVEL 4","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1170","1","4475","Building A - Render","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1171","1","4476","Building B - Render","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1172","1","4477","Building C - Render","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1173","1","4478","Building A - Cladding","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1174","1","4479","Building B - Cladding","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1175","1","4480","Building C - Cladding","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1176","1","4481","Building A - Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1177","1","4482","Building B - Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1178","1","4483","Building C - Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1179","1","4484","Building A - Awnings, Screens & Balustrades","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1180","1","4485","Building B - Awnings, Screens & Balustrades","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1181","1","4486","Building C - Awnings, Screens & Balustrades","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1182","1","4490","LEVEL 5","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1183","1","4491","Building A - Render","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1184","1","4492","Building B - Render","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1185","1","4493","Building C - Render","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1186","1","4494","Building A - Cladding","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1187","1","4495","Building B - Cladding","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1188","1","4496","Building C - Cladding","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1189","1","4497","Building A - Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1190","1","4498","Building B - Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1191","1","4499","Building C - Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1192","1","4500","Building A - Awnings, Screens & Balustrades","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1193","1","4501","Building B - Awnings, Screens & Balustrades","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1194","1","4502","Building C - Awnings, Screens & Balustrades","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1195","1","4532","External Façade Finishes Complete","0","0",,,"true","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1196","1","4518","SCAFFOLD REMOVAL","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1197","1","4519","Roof Level - Drop Scaffold/ Remove Ties","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1198","1","4520","Roof Level - Patch & Paint Tie Locations","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1199","1","4521","Level 5 - Drop Scaffold/ Remove Ties","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1200","1","4522","Level 5 - Patch & Paint Tie Locations","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1201","1","4523","Level 4 - Drop Scaffold/ Remove Ties","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1202","1","4524","Level 4 - Patch & Paint Tie Locations","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1203","1","4525","Level 3 - Drop Scaffold/ Remove Ties","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1204","1","4526","Level 3 - Patch & Paint Tie Locations","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1205","1","4527","Level 2 - Drop Scaffold/ Remove Ties","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1206","1","4528","Level 2 - Patch & Paint Tie Locations","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1207","1","4529","Level 1 - Drop Scaffold/ Remove Ties","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1208","1","4530","Level 1 - Patch & Paint Tie Locations","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1209","1","4533","Scaffold Removed from Site","0","0",,,"true","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1210","1","4801","BUILDING SERVICES","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1211","1","4802","LIFT","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1212","1","4803","Scaffold to Shaft","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1213","1","4817","Lift Cages to Shaft Openings","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1214","1","4805","Lift Construction","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1215","1","4815","Lift Test & Commission","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1216","1","4816","Builder's Lift Available","0","0",,,"true","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1217","1","4811","PAD MOUNT SUBSTATION","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1218","1","4812","Easement Survey & Pegging","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1219","1","4813","Foundation Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1220","1","4814","Pad Mount Substation Landing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1221","1","4806","Network Connection","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1222","1","4800","Energisation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1223","1","4846","Permanent Power Available","0","0",,,"true","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1224","1","4535","INTERNAL FINISHES","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1225","1","4536","LEVEL 2 - BUILDING A","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1226","1","4537","Service Rough-In","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1227","1","4538","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1228","1","4539","In Wall Services","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1229","1","4540","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1230","1","4541","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1231","1","4542","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1232","1","4543","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1233","1","4544","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1234","1","4545","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1235","1","4546","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1236","1","4551","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1237","1","4547","Initial Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1238","1","4548","Joinery Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1239","1","4549","Service Fit Off","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1240","1","4550","Final Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1241","1","4552","LEVEL 2 - BUILDING B","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1242","1","4553","Service Rough-In","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1243","1","4554","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1244","1","4555","In Wall Services","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1245","1","4556","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1246","1","4557","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1247","1","4558","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1248","1","4559","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1249","1","4560","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1250","1","4561","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1251","1","4562","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1252","1","4563","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1253","1","4564","Initial Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1254","1","4565","Joinery Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1255","1","4566","Service Fit Off","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1256","1","4567","Final Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1257","1","4568","LEVEL 2 - BUILDING C","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1258","1","4569","Service Rough-In","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1259","1","4570","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1260","1","4571","In Wall Services","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1261","1","4572","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1262","1","4573","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1263","1","4574","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1264","1","4575","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1265","1","4576","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1266","1","4577","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1267","1","4578","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1268","1","4579","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1269","1","4580","Initial Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1270","1","4581","Joinery Installation","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1271","1","4582","Service Fit Off","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1272","1","4583","Final Paint","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1273","1","4584","LEVEL 3 - BUILDING A","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1274","1","4585","Service Rough-In","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1275","1","4586","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1276","1","4587","In Wall Services","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1277","1","4588","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1278","1","4589","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1279","1","4590","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
"1280","1","4591","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T04:52:13.384Z,2025-05-15T04:52:13.384Z,"Anonymous","false",,
